name,slottime_GMT,slottype,slotavg,pointTitle
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-12-20 19:00:00,H,0.150000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-12-20 19:00:00,H,716.242350000,Steam
SneeHall.CW.FP/TONS,2022-12-20 20:00:00,H,4.882067500,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-12-20 20:00:00,H,124.075000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-12-20 20:00:00,H,0.100000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-12-20 20:00:00,H,720.651100000,Steam
SneeHall.CW.FP/TONS,2022-12-20 21:00:00,H,4.881592500,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-12-20 21:00:00,H,128.800000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-12-20 21:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-12-20 21:00:00,H,744.063600000,Steam
SneeHall.CW.FP/TONS,2022-12-20 22:00:00,H,5.224452500,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-12-20 22:00:00,H,127.975000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-12-20 22:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-12-20 22:00:00,H,735.447375000,Steam
SneeHall.CW.FP/TONS,2022-12-20 23:00:00,H,4.567412500,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-12-20 23:00:00,H,118.900000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-12-20 23:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-12-20 23:00:00,H,715.724900000,Steam
SneeHall.CW.FP/TONS,2022-12-21 00:00:00,H,5.130797500,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-12-21 00:00:00,H,121.350000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-12-21 00:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-12-21 00:00:00,H,748.284875000,Steam
SneeHall.CW.FP/TONS,2022-12-21 01:00:00,H,4.776880000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-12-21 01:00:00,H,123.875000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-12-21 01:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-12-21 01:00:00,H,743.734075000,Steam
SneeHall.CW.FP/TONS,2022-12-21 02:00:00,H,4.720652500,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-12-21 02:00:00,H,103.300000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-12-21 02:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-12-21 02:00:00,H,737.062475000,Steam
SneeHall.CW.FP/TONS,2022-12-21 03:00:00,H,5.123827500,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-12-21 03:00:00,H,103.525000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-12-21 03:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-12-21 03:00:00,H,759.023625000,Steam
SneeHall.CW.FP/TONS,2022-12-21 04:00:00,H,5.173272500,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-12-21 04:00:00,H,114.100000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-12-21 04:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-12-21 04:00:00,H,781.447775000,Steam
SneeHall.CW.FP/TONS,2022-12-21 05:00:00,H,4.985907500,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-12-21 05:00:00,H,114.025000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-12-21 05:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-12-21 05:00:00,H,716.135150000,Steam
SneeHall.CW.FP/TONS,2022-12-21 06:00:00,H,5.046657500,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-12-21 06:00:00,H,112.600000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-12-21 06:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-12-21 06:00:00,H,710.745950000,Steam
SneeHall.CW.FP/TONS,2022-12-21 07:00:00,H,5.121050000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-12-21 07:00:00,H,118.700000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-12-21 07:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-12-21 07:00:00,H,803.511050000,Steam
SneeHall.CW.FP/TONS,2022-12-21 08:00:00,H,5.148792500,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-12-21 08:00:00,H,118.625000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-12-21 08:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-12-21 08:00:00,H,957.845800000,Steam
SneeHall.CW.FP/TONS,2022-12-21 09:00:00,H,4.971430000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-12-21 09:00:00,H,116.525000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-12-21 09:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-12-21 09:00:00,H,1008.895400000,Steam
SneeHall.CW.FP/TONS,2022-12-21 10:00:00,H,4.807932500,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-12-21 10:00:00,H,113.425000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-12-21 10:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-12-21 10:00:00,H,1016.695700000,Steam
SneeHall.CW.FP/TONS,2022-12-21 11:00:00,H,4.939120000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-12-21 11:00:00,H,111.500000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-12-21 11:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-12-21 11:00:00,H,968.029975000,Steam
SneeHall.CW.FP/TONS,2022-12-21 12:00:00,H,5.178955000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-12-21 12:00:00,H,110.650000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-12-21 12:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-12-21 12:00:00,H,888.532800000,Steam
SneeHall.CW.FP/TONS,2022-12-21 13:00:00,H,5.096980000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-12-21 13:00:00,H,111.575000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-12-21 13:00:00,H,0.150000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-12-21 13:00:00,H,872.436775000,Steam
SneeHall.CW.FP/TONS,2022-12-21 14:00:00,H,5.382100000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-12-21 14:00:00,H,120.250000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-12-21 14:00:00,H,1.250000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-12-21 14:00:00,H,872.769025000,Steam
SneeHall.CW.FP/TONS,2022-12-21 15:00:00,H,6.107975000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-12-21 15:00:00,H,120.400000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-12-21 15:00:00,H,1.825000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-12-21 15:00:00,H,745.754825000,Steam
SneeHall.CW.FP/TONS,2022-12-21 16:00:00,H,6.306912500,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-12-21 16:00:00,H,122.450000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-12-21 16:00:00,H,2.250000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-12-21 16:00:00,H,669.561700000,Steam
SneeHall.CW.FP/TONS,2022-12-21 17:00:00,H,7.571302500,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-12-21 17:00:00,H,125.750000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-12-21 17:00:00,H,2.525000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-12-21 17:00:00,H,590.721525000,Steam
SneeHall.CW.FP/TONS,2022-12-21 18:00:00,H,7.281275000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-12-21 18:00:00,H,132.450000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-12-21 18:00:00,H,2.475000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-12-21 18:00:00,H,521.571525000,Steam
SneeHall.CW.FP/TONS,2022-12-21 19:00:00,H,7.433540000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-12-21 19:00:00,H,132.300000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-12-21 19:00:00,H,2.225000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-12-21 19:00:00,H,501.094075000,Steam
SneeHall.CW.FP/TONS,2022-12-21 20:00:00,H,6.690975000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-12-21 20:00:00,H,126.825000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-12-21 20:00:00,H,0.925000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-12-21 20:00:00,H,469.912125000,Steam
SneeHall.CW.FP/TONS,2022-12-21 21:00:00,H,4.664532500,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-12-21 21:00:00,H,123.475000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-12-21 21:00:00,H,0.025000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-12-21 21:00:00,H,502.344450000,Steam
SneeHall.CW.FP/TONS,2022-12-21 22:00:00,H,4.184990000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-12-21 22:00:00,H,122.250000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-12-21 22:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-12-21 22:00:00,H,560.456775000,Steam
SneeHall.CW.FP/TONS,2022-12-21 23:00:00,H,4.415137500,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-12-21 23:00:00,H,124.250000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-12-21 23:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-12-21 23:00:00,H,642.190825000,Steam
SneeHall.CW.FP/TONS,2022-12-22 00:00:00,H,4.702257500,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-12-22 00:00:00,H,117.050000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-12-22 00:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-12-22 00:00:00,H,657.545375000,Steam
SneeHall.CW.FP/TONS,2022-12-22 01:00:00,H,4.569505000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-12-22 01:00:00,H,118.350000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-12-22 01:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-12-22 01:00:00,H,703.596475000,Steam
SneeHall.CW.FP/TONS,2022-12-22 02:00:00,H,4.740960000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-12-22 02:00:00,H,101.750000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-12-22 02:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-12-22 02:00:00,H,684.654700000,Steam
SneeHall.CW.FP/TONS,2022-12-22 03:00:00,H,4.627232500,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-12-22 03:00:00,H,108.775000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-12-22 03:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-12-22 03:00:00,H,656.769475000,Steam
SneeHall.CW.FP/TONS,2022-12-22 04:00:00,H,5.404757500,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-12-22 04:00:00,H,111.875000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-12-22 04:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-12-22 04:00:00,H,694.244725000,Steam
SneeHall.CW.FP/TONS,2022-12-22 05:00:00,H,5.586247500,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-12-22 05:00:00,H,116.675000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-12-22 05:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-12-22 05:00:00,H,645.058425000,Steam
SneeHall.CW.FP/TONS,2022-12-22 06:00:00,H,5.001205000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-12-22 06:00:00,H,112.575000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-12-22 06:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-12-22 06:00:00,H,644.770100000,Steam
SneeHall.CW.FP/TONS,2022-12-22 07:00:00,H,5.374990000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-12-22 07:00:00,H,118.000000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-12-22 07:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-12-22 07:00:00,H,671.742850000,Steam
SneeHall.CW.FP/TONS,2022-12-22 08:00:00,H,5.046747500,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-12-22 08:00:00,H,111.475000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-12-22 08:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-12-22 08:00:00,H,734.681175000,Steam
SneeHall.CW.FP/TONS,2022-12-22 09:00:00,H,5.973522500,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-12-22 09:00:00,H,111.200000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-12-22 09:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-12-22 09:00:00,H,775.816900000,Steam
SneeHall.CW.FP/TONS,2022-12-22 10:00:00,H,4.734575000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-12-22 10:00:00,H,121.075000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-12-22 10:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-12-22 10:00:00,H,840.310975000,Steam
SneeHall.CW.FP/TONS,2022-12-22 11:00:00,H,4.888697500,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-12-22 11:00:00,H,120.675000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-12-22 11:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-12-22 11:00:00,H,777.424650000,Steam
SneeHall.CW.FP/TONS,2022-12-22 12:00:00,H,5.576252500,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-12-22 12:00:00,H,119.325000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-12-22 12:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-12-22 12:00:00,H,748.640125000,Steam
SneeHall.CW.FP/TONS,2022-12-22 13:00:00,H,5.090285000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-12-22 13:00:00,H,120.200000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-12-22 13:00:00,H,0.050000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-12-22 13:00:00,H,782.600425000,Steam
SneeHall.CW.FP/TONS,2022-12-22 14:00:00,H,5.131092500,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-12-22 14:00:00,H,112.225000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-12-22 14:00:00,H,0.075000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-12-22 14:00:00,H,718.313575000,Steam
SneeHall.CW.FP/TONS,2022-12-22 15:00:00,H,5.531080000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-12-22 15:00:00,H,116.025000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-12-22 15:00:00,H,0.200000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-12-22 15:00:00,H,701.504850000,Steam
SneeHall.CW.FP/TONS,2022-12-22 16:00:00,H,5.234240000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-12-22 16:00:00,H,116.775000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-12-22 16:00:00,H,0.200000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-12-22 16:00:00,H,709.096000000,Steam
SneeHall.CW.FP/TONS,2022-12-22 17:00:00,H,5.558722500,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-12-22 17:00:00,H,117.000000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-12-22 17:00:00,H,0.175000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-12-22 17:00:00,H,694.969475000,Steam
SneeHall.CW.FP/TONS,2022-12-22 18:00:00,H,4.713865000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-12-22 18:00:00,H,120.225000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-12-22 18:00:00,H,0.200000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-12-22 18:00:00,H,706.568725000,Steam
SneeHall.CW.FP/TONS,2022-12-22 19:00:00,H,4.778937500,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-12-22 19:00:00,H,122.000000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-12-22 19:00:00,H,0.150000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-12-22 19:00:00,H,671.714525000,Steam
SneeHall.CW.FP/TONS,2022-12-22 20:00:00,H,4.871122500,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-12-22 20:00:00,H,120.950000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-12-22 20:00:00,H,0.100000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-12-22 20:00:00,H,695.832350000,Steam
SneeHall.CW.FP/TONS,2022-12-22 21:00:00,H,5.037570000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-12-22 21:00:00,H,124.025000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-12-22 21:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-12-22 21:00:00,H,666.917125000,Steam
SneeHall.CW.FP/TONS,2022-12-22 22:00:00,H,4.625247500,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-12-22 22:00:00,H,124.450000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-12-22 22:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-12-22 22:00:00,H,662.568050000,Steam
SneeHall.CW.FP/TONS,2022-12-22 23:00:00,H,4.488420000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-12-22 23:00:00,H,128.275000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-12-22 23:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-12-22 23:00:00,H,666.806450000,Steam
SneeHall.CW.FP/TONS,2022-12-23 00:00:00,H,4.734050000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-12-23 00:00:00,H,124.000000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-12-23 00:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-12-23 00:00:00,H,653.411900000,Steam
SneeHall.CW.FP/TONS,2022-12-23 01:00:00,H,4.469392500,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-12-23 01:00:00,H,126.100000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-12-23 01:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-12-23 01:00:00,H,654.821250000,Steam
SneeHall.CW.FP/TONS,2022-12-23 02:00:00,H,4.390395000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-12-23 02:00:00,H,109.225000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-12-23 02:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-12-23 02:00:00,H,582.231250000,Steam
SneeHall.CW.FP/TONS,2022-12-23 03:00:00,H,3.744602500,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-12-23 03:00:00,H,115.250000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-12-23 03:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-12-23 03:00:00,H,517.617525000,Steam
SneeHall.CW.FP/TONS,2022-12-23 04:00:00,H,4.213430000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-12-23 04:00:00,H,103.075000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-12-23 04:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-12-23 04:00:00,H,536.342550000,Steam
SneeHall.CW.FP/TONS,2022-12-23 05:00:00,H,14.926672500,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-12-23 05:00:00,H,114.925000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-12-23 05:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-12-23 05:00:00,H,455.097450000,Steam
SneeHall.CW.FP/TONS,2022-12-23 06:00:00,H,4.609802500,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-12-23 06:00:00,H,117.300000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-12-23 06:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-12-23 06:00:00,H,497.777675000,Steam
SneeHall.CW.FP/TONS,2022-12-23 07:00:00,H,4.572597500,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-12-23 07:00:00,H,119.700000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-12-23 07:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-12-23 07:00:00,H,508.493275000,Steam
SneeHall.CW.FP/TONS,2022-12-23 08:00:00,H,4.254915000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-12-23 08:00:00,H,122.000000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-12-23 08:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-12-23 08:00:00,H,490.127050000,Steam
SneeHall.CW.FP/TONS,2022-12-23 09:00:00,H,4.870315000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-12-23 09:00:00,H,112.475000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-12-23 09:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-12-23 09:00:00,H,549.408075000,Steam
SneeHall.CW.FP/TONS,2022-12-23 10:00:00,H,4.245585000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-12-23 10:00:00,H,113.650000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-12-23 10:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-12-23 10:00:00,H,550.479675000,Steam
SneeHall.CW.FP/TONS,2022-12-23 11:00:00,H,4.483465000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-12-23 11:00:00,H,110.025000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-12-23 11:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-12-23 11:00:00,H,576.904675000,Steam
SneeHall.CW.FP/TONS,2022-12-23 12:00:00,H,7.163572500,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-12-23 12:00:00,H,116.725000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-12-23 12:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-12-23 12:00:00,H,518.060350000,Steam
SneeHall.CW.FP/TONS,2022-12-23 13:00:00,H,4.892222500,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-12-23 13:00:00,H,115.625000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-12-23 13:00:00,H,0.025000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-12-23 13:00:00,H,585.838000000,Steam
SneeHall.CW.FP/TONS,2022-12-23 14:00:00,H,4.808792500,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-12-23 14:00:00,H,118.075000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-12-23 14:00:00,H,0.100000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-12-23 14:00:00,H,513.121050000,Steam
SneeHall.CW.FP/TONS,2022-12-23 15:00:00,H,4.893650000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-12-23 15:00:00,H,115.325000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-12-23 15:00:00,H,0.100000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-12-23 15:00:00,H,560.351900000,Steam
SneeHall.CW.FP/TONS,2022-12-23 16:00:00,H,4.753132500,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-12-23 16:00:00,H,116.050000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-12-23 16:00:00,H,0.025000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-12-23 16:00:00,H,605.633900000,Steam
SneeHall.CW.FP/TONS,2022-12-23 17:00:00,H,4.817680000,Chilled Water
