name,slottime_GMT,slottype,slotavg,pointTitle
AliceCookHouse.HW.FP/TONS,2022-05-17 00:00:00,D,5251.445104166,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2022-05-18 00:00:00,D,4.110822708,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2022-05-18 00:00:00,D,50.096842105,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2022-05-18 00:00:00,D,84.529166666,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2022-05-18 00:00:00,D,21083.739979166,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2022-05-18 00:00:00,D,2870.519375000,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2022-05-18 00:00:00,D,5617.225000000,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2022-05-19 00:00:00,D,9.705875312,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2022-05-19 00:00:00,D,47.509473684,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2022-05-19 00:00:00,D,82.977659574,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2022-05-19 00:00:00,D,20283.374187500,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2022-05-19 00:00:00,D,3686.778333333,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2022-05-19 00:00:00,D,4671.178020833,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2022-05-20 00:00:00,D,22.642345000,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2022-05-20 00:00:00,D,48.175789473,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2022-05-20 00:00:00,D,88.705208333,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2022-05-20 00:00:00,D,16254.985833333,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2022-05-20 00:00:00,D,5321.146041666,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2022-05-20 00:00:00,D,4029.746145833,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2022-05-21 00:00:00,D,52.430663541,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2022-05-21 00:00:00,D,37.456989247,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2022-05-21 00:00:00,D,83.943750000,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2022-05-21 00:00:00,D,10806.048958333,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2022-05-21 00:00:00,D,2613.346770833,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2022-05-21 00:00:00,D,2423.218437500,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2022-05-22 00:00:00,D,39.125471354,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2022-05-22 00:00:00,D,27.170212765,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2022-05-22 00:00:00,D,72.264583333,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2022-05-22 00:00:00,D,0.000000000,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2022-05-22 00:00:00,D,1541.746041666,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2022-05-22 00:00:00,D,2903.978437500,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2022-05-23 00:00:00,D,5.125788437,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2022-05-23 00:00:00,D,27.196808510,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2022-05-23 00:00:00,D,57.571578947,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2022-05-23 00:00:00,D,208.656458333,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2022-05-23 00:00:00,D,456.864625000,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2022-05-23 00:00:00,D,5094.826145833,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2022-05-24 00:00:00,D,9.196484583,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2022-05-24 00:00:00,D,28.904210526,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2022-05-24 00:00:00,D,60.778125000,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2022-05-24 00:00:00,D,1854.598645833,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2022-05-24 00:00:00,D,631.999791666,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2022-05-24 00:00:00,D,4832.798229166,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2022-05-25 00:00:00,D,15.270397083,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2022-05-25 00:00:00,D,29.498924731,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2022-05-25 00:00:00,D,63.685263157,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2022-05-25 00:00:00,D,2531.074687500,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2022-05-25 00:00:00,D,1951.803229166,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2022-05-25 00:00:00,D,3273.818843750,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2022-05-26 00:00:00,D,18.377912708,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2022-05-26 00:00:00,D,24.506315789,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2022-05-26 00:00:00,D,57.658333333,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2022-05-26 00:00:00,D,1388.064375000,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2022-05-26 00:00:00,D,1021.224375000,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2022-05-26 00:00:00,D,1672.486354166,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2022-05-27 00:00:00,D,35.375230208,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2022-05-27 00:00:00,D,33.953191489,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2022-05-27 00:00:00,D,68.562500000,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2022-05-27 00:00:00,D,3882.173125000,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2022-05-27 00:00:00,D,1269.783020833,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2022-05-27 00:00:00,D,2271.244166666,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2022-05-28 00:00:00,D,25.410612500,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2022-05-28 00:00:00,D,44.665263157,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2022-05-28 00:00:00,D,80.404166666,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2022-05-28 00:00:00,D,28498.076250000,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2022-05-28 00:00:00,D,2602.991041666,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2022-05-28 00:00:00,D,3111.088333333,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2022-05-29 00:00:00,D,15.136873750,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2022-05-29 00:00:00,D,44.944791666,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2022-05-29 00:00:00,D,76.998936170,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2022-05-29 00:00:00,D,25186.708895833,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2022-05-29 00:00:00,D,3080.977083333,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2022-05-29 00:00:00,D,3853.963229166,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2022-05-30 00:00:00,D,28.308681562,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2022-05-30 00:00:00,D,25.574736842,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2022-05-30 00:00:00,D,56.602083333,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2022-05-30 00:00:00,D,503.968125000,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2022-05-30 00:00:00,D,994.923750000,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2022-05-30 00:00:00,D,2892.182291666,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2022-05-31 00:00:00,D,42.355034375,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2022-05-31 00:00:00,D,26.526315789,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2022-05-31 00:00:00,D,61.772631578,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2022-05-31 00:00:00,D,0.000000000,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2022-05-31 00:00:00,D,153.227812500,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2022-05-31 00:00:00,D,1492.961114583,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2022-06-01 00:00:00,D,41.105375000,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2022-06-01 00:00:00,D,27.723958333,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2022-06-01 00:00:00,D,60.883333333,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2022-06-01 00:00:00,D,3372.913968750,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2022-06-01 00:00:00,D,397.818105263,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2022-06-01 00:00:00,D,674.260510416,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2022-06-02 00:00:00,D,25.882469791,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2022-06-02 00:00:00,D,30.726041666,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2022-06-02 00:00:00,D,59.858947368,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2022-06-02 00:00:00,D,2265.874843750,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2022-06-02 00:00:00,D,62.444885416,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2022-06-02 00:00:00,D,814.672781250,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2022-06-03 00:00:00,D,19.459916458,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2022-06-03 00:00:00,D,30.036559139,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2022-06-03 00:00:00,D,56.591666666,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2022-06-03 00:00:00,D,3060.654895833,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2022-06-03 00:00:00,D,186.600625000,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2022-06-03 00:00:00,D,3487.212916666,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2022-06-04 00:00:00,D,12.357720625,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2022-06-04 00:00:00,D,23.318947368,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2022-06-04 00:00:00,D,49.021052631,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2022-06-04 00:00:00,D,0.000000000,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2022-06-04 00:00:00,D,0.000000000,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2022-06-04 00:00:00,D,3527.771145833,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2022-06-05 00:00:00,D,12.823671562,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2022-06-05 00:00:00,D,24.730526315,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2022-06-05 00:00:00,D,51.051578947,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2022-06-05 00:00:00,D,0.000000000,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2022-06-05 00:00:00,D,121.561979166,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2022-06-05 00:00:00,D,4211.192187500,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2022-06-06 00:00:00,D,21.217235937,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2022-06-06 00:00:00,D,27.235416666,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2022-06-06 00:00:00,D,54.634408602,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2022-06-06 00:00:00,D,5204.602812500,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2022-06-06 00:00:00,D,196.865000000,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2022-06-06 00:00:00,D,2386.541020833,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2022-06-07 00:00:00,D,23.277358750,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2022-06-07 00:00:00,D,28.304255319,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2022-06-07 00:00:00,D,57.647872340,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2022-06-07 00:00:00,D,2155.265020833,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2022-06-07 00:00:00,D,459.362187500,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2022-06-07 00:00:00,D,2393.042916666,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2022-06-08 00:00:00,D,16.450792500,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2022-06-08 00:00:00,D,24.010752688,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2022-06-08 00:00:00,D,52.073958333,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2022-06-08 00:00:00,D,405.053458333,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2022-06-08 00:00:00,D,280.817916666,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2022-06-08 00:00:00,D,2469.051875000,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2022-06-09 00:00:00,D,15.343562083,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2022-06-09 00:00:00,D,36.034736842,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2022-06-09 00:00:00,D,64.968421052,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2022-06-09 00:00:00,D,857.532375000,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2022-06-09 00:00:00,D,251.421145833,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2022-06-09 00:00:00,D,4132.948854166,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2022-06-10 00:00:00,D,11.495728229,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2022-06-10 00:00:00,D,32.874193548,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2022-06-10 00:00:00,D,63.867708333,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2022-06-10 00:00:00,D,7824.636562500,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2022-06-10 00:00:00,D,218.224375000,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2022-06-10 00:00:00,D,3948.010625000,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2022-06-11 00:00:00,D,12.562424166,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2022-06-11 00:00:00,D,28.823655913,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2022-06-11 00:00:00,D,58.530851063,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2022-06-11 00:00:00,D,1086.026145833,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2022-06-11 00:00:00,D,486.556250000,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2022-06-11 00:00:00,D,3824.266770833,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2022-06-12 00:00:00,D,22.912926041,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2022-06-12 00:00:00,D,31.003260869,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2022-06-12 00:00:00,D,61.659375000,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2022-06-12 00:00:00,D,2402.977812500,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2022-06-12 00:00:00,D,711.131458333,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2022-06-12 00:00:00,D,3525.218541666,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2022-06-13 00:00:00,D,26.886492708,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2022-06-13 00:00:00,D,28.664583333,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2022-06-13 00:00:00,D,56.973684210,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2022-06-13 00:00:00,D,272.187187500,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2022-06-13 00:00:00,D,172.558854166,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2022-06-13 00:00:00,D,3372.942395833,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2022-06-14 00:00:00,D,19.509029375,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2022-06-14 00:00:00,D,29.962765957,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2022-06-14 00:00:00,D,59.066315789,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2022-06-14 00:00:00,D,0.000000000,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2022-06-14 00:00:00,D,0.000000000,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2022-06-14 00:00:00,D,3521.812708333,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2022-06-15 00:00:00,D,24.208015416,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2022-06-15 00:00:00,D,28.806315789,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2022-06-15 00:00:00,D,62.608333333,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2022-06-15 00:00:00,D,2281.094062500,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2022-06-15 00:00:00,D,188.172395833,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2022-06-15 00:00:00,D,3195.090833333,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2022-06-16 00:00:00,D,38.999450000,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2022-06-16 00:00:00,D,29.051578947,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2022-06-16 00:00:00,D,66.128421052,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2022-06-16 00:00:00,D,0.000000000,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2022-06-16 00:00:00,D,270.384583333,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2022-06-16 00:00:00,D,2057.453906250,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2022-06-17 00:00:00,D,37.292121875,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2022-06-17 00:00:00,D,27.863043478,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2022-06-17 00:00:00,D,64.258333333,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2022-06-17 00:00:00,D,0.000000000,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2022-06-17 00:00:00,D,0.000000000,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2022-06-17 00:00:00,D,2644.160312500,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2022-06-18 00:00:00,D,10.153752812,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2022-06-18 00:00:00,D,23.695789473,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2022-06-18 00:00:00,D,53.563157894,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2022-06-18 00:00:00,D,0.000000000,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2022-06-18 00:00:00,D,108.028333333,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2022-06-18 00:00:00,D,4770.647604166,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2022-06-19 00:00:00,D,8.195947604,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2022-06-19 00:00:00,D,24.026041666,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2022-06-19 00:00:00,D,50.964583333,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2022-06-19 00:00:00,D,0.000000000,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2022-06-19 00:00:00,D,81.405375000,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2022-06-19 00:00:00,D,5070.078854166,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2022-06-20 00:00:00,D,10.265880104,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2022-06-20 00:00:00,D,23.264516129,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2022-06-20 00:00:00,D,49.630851063,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2022-06-20 00:00:00,D,749.107395833,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2022-06-20 00:00:00,D,335.227291666,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2022-06-20 00:00:00,D,4193.934718750,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2022-06-21 00:00:00,D,26.002103645,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2022-06-21 00:00:00,D,32.510526315,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2022-06-21 00:00:00,D,63.137500000,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2022-06-21 00:00:00,D,0.000000000,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2022-06-21 00:00:00,D,303.180937500,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2022-06-21 00:00:00,D,4130.731875000,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2022-06-22 00:00:00,D,47.338542708,Chilled Water
