name,slottime_GMT,slottype,slotavg,pointTitle
Campus.Elec.Demand_MW,2021-05-01 04:00:00,H,21.18099,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-01 05:00:00,H,21.04637,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-01 06:00:00,H,20.7945725,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-01 07:00:00,H,20.7552075,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-01 08:00:00,H,20.69911,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-01 09:00:00,H,21.16367,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-01 10:00:00,H,21.7627925,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-01 11:00:00,H,22.6181575,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-01 12:00:00,H,23.2583825,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-01 13:00:00,H,22.9366025,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-01 14:00:00,H,23.5988075,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-01 15:00:00,H,23.19304,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-01 16:00:00,H,23.4121475,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-01 17:00:00,H,23.3574975,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-01 18:00:00,H,23.11934,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-01 19:00:00,H,23.0694025,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-01 20:00:00,H,22.9712175,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-01 21:00:00,H,22.853265,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-01 22:00:00,H,22.860625,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-01 23:00:00,H,22.797595,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-02 00:00:00,H,22.5203275,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-02 01:00:00,H,22.1704825,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-02 02:00:00,H,21.44459,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-02 03:00:00,H,20.9228975,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-02 04:00:00,H,20.5332,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-02 05:00:00,H,20.327575,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-02 06:00:00,H,20.22147,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-02 07:00:00,H,20.0193975,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-02 08:00:00,H,20.21547,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-02 09:00:00,H,20.5132675,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-02 10:00:00,H,20.8969575,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-02 11:00:00,H,21.9095525,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-02 12:00:00,H,22.2786025,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-02 13:00:00,H,22.7212,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-02 14:00:00,H,22.9749175,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-02 15:00:00,H,23.40362125,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-02 16:00:00,H,23.60151,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-02 17:00:00,H,23.779855,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-02 18:00:00,H,23.8799525,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-02 19:00:00,H,23.68702,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-02 20:00:00,H,23.58515,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-02 21:00:00,H,23.48574,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-02 22:00:00,H,23.313165,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-02 23:00:00,H,23.0153375,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-03 00:00:00,H,22.8106875,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-03 01:00:00,H,22.56467,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-03 02:00:00,H,21.66715143,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-03 03:00:00,H,21.20533,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-03 04:00:00,H,20.714975,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-03 05:00:00,H,20.6477325,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-03 06:00:00,H,20.4171675,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-03 07:00:00,H,20.3865575,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-03 08:00:00,H,20.61184375,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-03 09:00:00,H,21.31968,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-03 10:00:00,H,22.60741,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-03 11:00:00,H,23.62663,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-03 12:00:00,H,24.6369625,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-03 13:00:00,H,25.45304,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-03 14:00:00,H,25.91057,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-03 16:00:00,H,26.04871,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-03 17:00:00,H,26.35733556,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-03 18:00:00,H,26.2768825,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-03 19:00:00,H,26.49266857,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-03 20:00:00,H,26.01075,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-03 21:00:00,H,25.4151625,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-03 22:00:00,H,25.2050975,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-03 23:00:00,H,24.4769275,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-04 00:00:00,H,24.0490025,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-04 01:00:00,H,23.1796575,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-04 02:00:00,H,22.3114125,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-04 03:00:00,H,21.5141975,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-04 04:00:00,H,21.0207125,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-04 05:00:00,H,20.74614,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-04 06:00:00,H,20.524405,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-04 07:00:00,H,20.39304,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-04 08:00:00,H,20.6939575,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-04 09:00:00,H,21.3332525,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-04 10:00:00,H,22.625775,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-04 11:00:00,H,23.686865,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-04 12:00:00,H,23.113635,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-04 13:00:00,H,23.87680111,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-04 14:00:00,H,24.56439571,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-04 15:00:00,H,24.79838,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-04 16:00:00,H,24.6582375,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-04 17:00:00,H,24.8119825,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-04 18:00:00,H,25.0888325,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-04 19:00:00,H,26.24441,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-04 20:00:00,H,26.3311575,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-04 21:00:00,H,25.217825,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-04 22:00:00,H,25.0912875,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-04 23:00:00,H,24.699055,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-05 00:00:00,H,24.15062,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-05 01:00:00,H,23.10346,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-05 02:00:00,H,22.31376,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-05 03:00:00,H,21.64951,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-05 04:00:00,H,21.1729275,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-05 05:00:00,H,20.8312175,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-05 06:00:00,H,20.6171575,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-05 07:00:00,H,20.3945375,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-05 08:00:00,H,20.58396125,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-05 09:00:00,H,21.24311375,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-05 10:00:00,H,22.381465,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-05 11:00:00,H,23.75229375,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-05 12:00:00,H,24.788255,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-05 13:00:00,H,25.7681275,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-05 14:00:00,H,26.571255,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-05 15:00:00,H,26.798405,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-05 16:00:00,H,26.7666925,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-05 17:00:00,H,26.65211444,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-05 18:00:00,H,26.59988286,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-05 19:00:00,H,26.1572425,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-05 20:00:00,H,25.651635,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-05 21:00:00,H,25.39916,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-05 22:00:00,H,24.6548925,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-05 23:00:00,H,24.1685475,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-06 00:00:00,H,23.643255,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-06 01:00:00,H,22.910435,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-06 02:00:00,H,21.79438,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-06 03:00:00,H,21.2768525,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-06 04:00:00,H,20.79516875,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-06 05:00:00,H,20.7377375,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-06 06:00:00,H,20.607635,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-06 07:00:00,H,20.4297725,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-06 08:00:00,H,20.6619325,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-06 09:00:00,H,21.532505,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-06 10:00:00,H,16.9367625,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-06 11:00:00,H,23.5281375,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-06 12:00:00,H,24.6093225,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-06 13:00:00,H,25.391945,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-06 14:00:00,H,25.43204,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-06 15:00:00,H,25.50035,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-06 16:00:00,H,25.733115,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-06 17:00:00,H,25.7615125,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-06 18:00:00,H,25.6449725,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-06 19:00:00,H,12.7118975,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-06 20:00:00,H,18.824525,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-06 21:00:00,H,24.7027375,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-06 22:00:00,H,24.0650475,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-06 23:00:00,H,23.6562575,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-07 00:00:00,H,23.24162,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-07 01:00:00,H,22.818555,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-07 02:00:00,H,22.03953,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-07 03:00:00,H,21.4661025,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-07 04:00:00,H,21.0324675,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-07 05:00:00,H,20.75476375,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-07 06:00:00,H,20.731645,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-07 07:00:00,H,20.580975,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-07 08:00:00,H,20.87032,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-07 09:00:00,H,21.637875,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-07 10:00:00,H,22.8959775,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-07 11:00:00,H,23.60454,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-07 12:00:00,H,24.3785875,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-07 13:00:00,H,23.921965,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-07 14:00:00,H,23.9373225,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-07 15:00:00,H,25.179475,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-07 16:00:00,H,26.16172,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-07 17:00:00,H,25.957925,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-07 18:00:00,H,25.564395,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-07 19:00:00,H,25.35324,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-07 20:00:00,H,25.20496,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-07 21:00:00,H,24.833885,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-07 22:00:00,H,24.2073,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-07 23:00:00,H,23.6592275,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-08 00:00:00,H,23.1934225,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-08 01:00:00,H,22.6201175,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-08 02:00:00,H,21.69108,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-08 03:00:00,H,21.037555,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-08 04:00:00,H,20.8728225,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-08 05:00:00,H,20.5488475,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-08 06:00:00,H,20.46973375,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-08 07:00:00,H,20.3245425,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-08 08:00:00,H,20.534365,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-08 09:00:00,H,20.70293,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-08 10:00:00,H,21.41826,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-08 11:00:00,H,22.24029,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-08 12:00:00,H,22.6404025,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-08 13:00:00,H,23.02438,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-08 14:00:00,H,23.615355,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-08 15:00:00,H,23.58702625,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-08 16:00:00,H,23.80448,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-08 17:00:00,H,24.1551775,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-08 18:00:00,H,24.066175,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-08 19:00:00,H,23.84696,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-08 20:00:00,H,22.9860825,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-08 21:00:00,H,21.80568,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-08 22:00:00,H,22.5090025,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-08 23:00:00,H,22.79971,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-09 00:00:00,H,22.54331,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-09 01:00:00,H,22.2356525,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-09 02:00:00,H,21.422195,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-09 03:00:00,H,20.9327425,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-09 04:00:00,H,20.66861,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-09 05:00:00,H,20.3665475,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-09 06:00:00,H,20.44093,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-09 07:00:00,H,20.501205,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-09 08:00:00,H,20.6841425,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-09 09:00:00,H,20.8461275,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-09 10:00:00,H,21.2876875,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-09 11:00:00,H,22.0818875,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-09 12:00:00,H,22.182115,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-09 13:00:00,H,22.4426725,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-09 14:00:00,H,22.210175,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-09 15:00:00,H,22.7145475,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-09 16:00:00,H,22.82389,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-09 17:00:00,H,22.9112575,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-09 18:00:00,H,23.1999925,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-09 19:00:00,H,23.4826125,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-09 20:00:00,H,23.5535075,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-09 21:00:00,H,23.3497075,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-09 22:00:00,H,23.3269,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-09 23:00:00,H,23.3467225,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-10 00:00:00,H,22.9397475,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-10 01:00:00,H,22.4267275,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-10 02:00:00,H,21.678015,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-10 03:00:00,H,21.2156625,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-10 04:00:00,H,20.9893625,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-10 05:00:00,H,20.7469225,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-10 06:00:00,H,20.68447,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-10 07:00:00,H,20.6485925,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-10 08:00:00,H,20.973755,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-10 09:00:00,H,21.4577225,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-10 10:00:00,H,22.7124525,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-10 11:00:00,H,23.7678025,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-10 12:00:00,H,24.94958,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-10 13:00:00,H,25.765075,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-10 14:00:00,H,26.2361625,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-10 15:00:00,H,26.0602925,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-10 16:00:00,H,25.52035,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-10 17:00:00,H,25.5676475,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-10 18:00:00,H,25.5425025,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-10 19:00:00,H,25.7272975,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-10 20:00:00,H,25.396875,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-10 21:00:00,H,24.75166,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-10 22:00:00,H,24.28039,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-10 23:00:00,H,23.6963525,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-11 00:00:00,H,23.3905075,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-11 01:00:00,H,22.62768556,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-11 02:00:00,H,21.79006571,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-11 03:00:00,H,20.339405,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-11 04:00:00,H,20.6821175,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-11 05:00:00,H,20.6899325,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-11 06:00:00,H,20.5786625,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-11 07:00:00,H,20.44941125,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-11 08:00:00,H,20.825565,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-11 09:00:00,H,21.557175,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-11 10:00:00,H,22.5789775,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-11 11:00:00,H,23.17955,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-11 12:00:00,H,23.3193125,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-11 13:00:00,H,23.6301825,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-11 14:00:00,H,23.8507875,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-11 15:00:00,H,24.2928675,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-11 16:00:00,H,24.565325,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-11 17:00:00,H,24.78682,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-11 18:00:00,H,24.3641825,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-11 19:00:00,H,24.7067175,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-11 20:00:00,H,23.97916778,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-11 21:00:00,H,23.11442,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-11 22:00:00,H,22.990065,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-11 23:00:00,H,23.0577175,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-12 00:00:00,H,22.976555,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-12 01:00:00,H,22.6573325,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-12 02:00:00,H,22.0205575,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-12 03:00:00,H,21.5403975,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-12 04:00:00,H,21.05969,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-12 05:00:00,H,20.8671775,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-12 06:00:00,H,20.7957325,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-12 07:00:00,H,20.7879425,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-12 08:00:00,H,20.9046175,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-12 09:00:00,H,21.5637225,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-12 10:00:00,H,22.55420875,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-12 11:00:00,H,23.80794625,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-12 12:00:00,H,25.10633,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-12 13:00:00,H,25.96226875,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-12 14:00:00,H,25.8500775,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-12 15:00:00,H,25.87991,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-12 16:00:00,H,26.01189,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-12 17:00:00,H,26.096855,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-12 18:00:00,H,25.534365,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-12 19:00:00,H,25.308525,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-12 20:00:00,H,24.92705,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-12 21:00:00,H,24.34242,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-12 22:00:00,H,24.08582375,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-12 23:00:00,H,23.7597175,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-13 00:00:00,H,23.392135,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-13 01:00:00,H,22.76456,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-13 02:00:00,H,22.0411375,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-13 03:00:00,H,21.3574,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-13 04:00:00,H,21.0179525,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-13 05:00:00,H,20.917105,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-13 06:00:00,H,20.708815,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-13 07:00:00,H,20.7811525,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-13 08:00:00,H,20.9900525,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-05-13 09:00:00,H,21.7394225,Total Campus Electric Demand
